logtime,beam_current,beam_energy,integrated_current,integrated_colmn2.5Gev
2019-05-22 22:11:40.0,87.96,2499.8618,5095.7583,3377.5486
2019-05-22 22:11:50.0,87.95,2499.8486,5095.759,3377.5488
2019-05-22 22:12:00.0,87.94,2499.8567,5095.759,3377.549
2019-05-22 22:12:10.0,87.95,2499.8582,5095.7593,3377.5493
2019-05-22 22:12:20.0,87.94,2499.8594,5095.7593,3377.5496
2019-05-22 22:12:30.0,87.93,2499.8696,5095.76,3377.5498
2019-05-22 22:12:40.0,87.93,2499.8574,5095.76,3377.55
2019-05-22 22:12:50.0,87.93,2499.8667,5095.7603,3377.5503
2019-05-22 22:13:00.0,87.92,2499.8564,5095.7603,3377.5505
2019-05-22 22:13:10.0,87.92,2499.8442,5095.7607,3377.5508
2019-05-22 22:13:20.0,87.92,2499.855,5095.7607,3377.551
2019-05-22 22:13:30.0,87.92,2499.8484,5095.761,3377.5513
2019-05-22 22:13:40.0,87.91,2499.8542,5095.761,3377.5515
2019-05-22 22:13:50.0,87.91,2499.8594,5095.7617,3377.5518
2019-05-22 22:14:00.0,87.9,2499.8625,5095.7617,3377.552
2019-05-22 22:14:10.0,87.9,2499.8535,5095.762,3377.5522
2019-05-22 22:14:20.0,87.9,2499.8662,5095.762,3377.5525
2019-05-22 22:14:30.0,87.89,2499.871,5095.7627,3377.5527
2019-05-22 22:14:40.0,87.88,2499.867,5095.7627,3377.553
2019-05-22 22:14:50.0,87.88,2499.849,5095.763,3377.5532
2019-05-22 22:15:00.0,87.88,2499.8674,5095.763,3377.5535
2019-05-22 22:15:10.0,87.88,2499.8567,5095.7637,3377.5537
2019-05-22 22:15:20.0,87.87,2499.8696,5095.7637,3377.554
2019-05-22 22:15:30.0,87.87,2499.8726,5095.764,3377.5542
2019-05-22 22:15:40.0,87.87,2499.8718,5095.764,3377.5544
2019-05-22 22:15:50.0,87.87,2499.855,5095.7646,3377.5547
2019-05-22 22:16:00.0,87.86,2499.86,5095.7646,3377.555
2019-05-22 22:16:10.0,87.85,2499.853,5095.765,3377.5552
2019-05-22 22:16:20.0,87.85,2499.8696,5095.765,3377.5554
2019-05-22 22:16:30.0,87.85,2499.8528,5095.7656,3377.5557
2019-05-22 22:16:40.0,87.85,2499.8538,5095.7656,3377.556
2019-05-22 22:16:50.0,87.84,2499.8662,5095.766,3377.5562
2019-05-22 22:17:00.0,87.83,2499.861,5095.766,3377.5564
2019-05-22 22:17:10.0,87.84,2499.8662,5095.7666,3377.5566
2019-05-22 22:17:20.0,87.83,2499.8796,5095.7666,3377.557
2019-05-22 22:17:30.0,87.82,2499.8645,5095.767,3377.5571
2019-05-22 22:17:40.0,87.82,2499.8545,5095.767,3377.5574
2019-05-22 22:17:50.0,87.82,2499.8652,5095.7676,3377.5576
2019-05-22 22:18:00.0,87.82,2499.85,5095.7676,3377.5579
2019-05-22 22:18:10.0,87.81,2499.8477,5095.768,3377.558
2019-05-22 22:18:20.0,87.81,2499.8596,5095.768,3377.5583
2019-05-22 22:18:30.0,87.81,2499.8604,5095.7686,3377.5586
2019-05-22 22:18:40.0,87.8,2499.8557,5095.7686,3377.5588
2019-05-22 22:18:50.0,87.8,2499.8633,5095.769,3377.559
2019-05-22 22:19:00.0,87.79,2499.8618,5095.769,3377.5593
2019-05-22 22:19:10.0,87.79,2499.8704,5095.7695,3377.5596
2019-05-22 22:19:20.0,87.79,2499.8618,5095.7695,3377.5598
2019-05-22 22:19:30.0,87.79,2499.8506,5095.77,3377.56
2019-05-22 22:19:40.0,87.78,2499.853,5095.77,3377.5603
2019-05-22 22:19:50.0,87.77,2499.8499,5095.7705,3377.5605
2019-05-22 22:20:00.0,87.77,2499.8586,5095.7705,3377.5608
2019-05-22 22:20:10.0,87.77,2499.8594,5095.771,3377.561
2019-05-22 22:20:20.0,87.76,2499.8464,5095.771,3377.5613
2019-05-22 22:20:30.0,87.76,2499.8704,5095.7715,3377.5615
2019-05-22 22:20:40.0,87.75,2499.8633,5095.7715,3377.5618
2019-05-22 22:20:50.0,87.75,2499.8557,5095.772,3377.562
2019-05-22 22:21:00.0,87.75,2499.8677,5095.772,3377.5623
2019-05-22 22:21:10.0,87.74,2499.8428,5095.7725,3377.5625
2019-05-22 22:21:20.0,87.74,2499.8464,5095.7725,3377.5627
2019-05-22 22:21:30.0,87.74,2499.8486,5095.773,3377.563
2019-05-22 22:21:40.0,87.73,2499.8538,5095.773,3377.5632
2019-05-22 22:21:50.0,87.73,2499.86,5095.7734,3377.5635
2019-05-22 22:22:00.0,87.73,2499.8567,5095.7734,3377.5637
2019-05-22 22:22:10.0,87.72,2499.858,5095.774,3377.564
2019-05-22 22:22:20.0,87.72,2499.8718,5095.774,3377.5642
2019-05-22 22:22:30.0,87.71,2499.8472,5095.7744,3377.5645
2019-05-22 22:22:40.0,87.71,2499.8682,5095.7744,3377.5647
2019-05-22 22:22:50.0,87.71,2499.8594,5095.775,3377.565
2019-05-22 22:23:00.0,87.7,2499.8523,5095.775,3377.5652
2019-05-22 22:23:10.0,87.7,2499.8733,5095.7754,3377.5654
2019-05-22 22:23:20.0,87.69,2499.8618,5095.7754,3377.5657
2019-05-22 22:23:30.0,87.69,2499.8523,5095.776,3377.566
2019-05-22 22:23:40.0,87.69,2499.8442,5095.776,3377.5662
2019-05-22 22:23:50.0,87.69,2499.8696,5095.7764,3377.5664
2019-05-22 22:24:00.0,87.68,2499.8633,5095.7764,3377.5667
2019-05-22 22:24:10.0,87.68,2499.8645,5095.777,3377.567
2019-05-22 22:24:20.0,87.68,2499.8572,5095.777,3377.5671
2019-05-22 22:24:30.0,87.67,2499.8718,5095.7773,3377.5674
2019-05-22 22:24:40.0,87.67,2499.866,5095.7773,3377.5676
2019-05-22 22:24:50.0,87.66,2499.8582,5095.778,3377.5679
2019-05-22 22:25:00.0,87.66,2499.8464,5095.778,3377.568
2019-05-22 22:25:10.0,87.66,2499.861,5095.7783,3377.5684
2019-05-22 22:25:20.0,87.65,2499.8667,5095.7783,3377.5686
2019-05-22 22:25:30.0,87.65,2499.8674,5095.779,3377.5688
2019-05-22 22:25:40.0,87.64,2499.848,5095.779,3377.569
2019-05-22 22:25:50.0,87.64,2499.8596,5095.7793,3377.5693
2019-05-22 22:26:00.0,87.64,2499.8484,5095.7793,3377.5696
2019-05-22 22:26:10.0,87.63,2499.8567,5095.78,3377.5698
2019-05-22 22:26:20.0,87.63,2499.861,5095.78,3377.57
2019-05-22 22:26:30.0,87.63,2499.8604,5095.7803,3377.5703
2019-05-22 22:26:40.0,87.62,2499.8696,5095.7803,3377.5706
2019-05-22 22:26:50.0,87.62,2499.8508,5095.781,3377.5708
2019-05-22 22:27:00.0,87.62,2499.8594,5095.781,3377.571
2019-05-22 22:27:10.0,87.61,2499.8528,5095.7812,3377.5713
2019-05-22 22:27:20.0,87.61,2499.8499,5095.7812,3377.5715
2019-05-22 22:27:30.0,87.6,2499.8586,5095.7817,3377.5718
2019-05-22 22:27:40.0,87.6,2499.8618,5095.7817,3377.572
2019-05-22 22:27:50.0,87.6,2499.859,5095.782,3377.5723
2019-05-22 22:28:00.0,87.59,2499.8574,5095.782,3377.5725
2019-05-22 22:28:10.0,87.59,2499.8704,5095.7827,3377.5728
2019-05-22 22:28:20.0,87.58,2499.8674,5095.7827,3377.573
2019-05-22 22:28:30.0,87.58,2499.8413,5095.783,3377.5732
2019-05-22 22:28:40.0,87.58,2499.8542,5095.783,3377.5735
2019-05-22 22:28:50.0,87.57,2499.8552,5095.7837,3377.5737
2019-05-22 22:29:00.0,87.57,2499.8538,5095.7837,3377.574
2019-05-22 22:29:10.0,87.57,2499.8586,5095.784,3377.5742
2019-05-22 22:29:20.0,87.56,2499.8674,5095.784,3377.5745
2019-05-22 22:29:30.0,87.56,2499.8647,5095.7847,3377.5747
2019-05-22 22:29:40.0,87.55,2499.866,5095.7847,3377.575
2019-05-22 22:29:50.0,87.55,2499.8582,5095.785,3377.5752
2019-05-22 22:30:00.0,87.55,2499.8567,5095.785,3377.5754
2019-05-22 22:30:10.0,87.55,2499.8748,5095.7856,3377.5757
2019-05-22 22:30:20.0,87.54,2499.8652,5095.7856,3377.576
2019-05-22 22:30:30.0,87.54,2499.8662,5095.786,3377.5762
2019-05-22 22:30:40.0,87.54,2499.8535,5095.786,3377.5764
2019-05-22 22:30:50.0,87.53,2499.867,5095.7866,3377.5767
2019-05-22 22:31:00.0,87.53,2499.871,5095.7866,3377.577
2019-05-22 22:31:10.0,87.53,2499.8618,5095.787,3377.5771
2019-05-22 22:31:20.0,87.52,2499.8704,5095.787,3377.5774
2019-05-22 22:31:30.0,87.51,2499.8655,5095.7876,3377.5776
2019-05-22 22:31:40.0,87.51,2499.8633,5095.7876,3377.578
2019-05-22 22:31:50.0,87.51,2499.8472,5095.788,3377.5781
2019-05-22 22:32:00.0,87.51,2499.8594,5095.788,3377.5784
2019-05-22 22:32:10.0,87.5,2499.8535,5095.7886,3377.5786
2019-05-22 22:32:20.0,87.5,2499.8625,5095.7886,3377.5789
2019-05-22 22:32:30.0,87.49,2499.864,5095.789,3377.579
2019-05-22 22:32:40.0,87.49,2499.8538,5095.789,3377.5793
2019-05-22 22:32:50.0,87.48,2499.848,5095.7896,3377.5796
2019-05-22 22:33:00.0,87.49,2499.8499,5095.7896,3377.5798
2019-05-22 22:33:10.0,87.48,2499.8586,5095.79,3377.58
2019-05-22 22:33:20.0,87.48,2499.8704,5095.79,3377.5803
2019-05-22 22:33:30.0,87.47,2499.848,5095.7905,3377.5806
2019-05-22 22:33:40.0,87.47,2499.8567,5095.7905,3377.5808
2019-05-22 22:33:50.0,87.46,2499.8376,5095.791,3377.581
2019-05-22 22:34:00.0,87.46,2499.8655,5095.791,3377.5813
2019-05-22 22:34:10.0,87.45,2499.8472,5095.7915,3377.5815
2019-05-22 22:34:20.0,87.45,2499.8647,5095.7915,3377.5818
2019-05-22 22:34:30.0,87.45,2499.8616,5095.792,3377.582
2019-05-22 22:34:40.0,87.44,2499.8594,5095.792,3377.5823
2019-05-22 22:34:50.0,87.44,2499.8596,5095.7925,3377.5825
2019-05-22 22:35:00.0,87.44,2499.8499,5095.7925,3377.5828
2019-05-22 22:35:10.0,87.43,2499.8662,5095.793,3377.583
2019-05-22 22:35:20.0,87.43,2499.8696,5095.793,3377.5833
2019-05-22 22:35:30.0,87.43,2499.8647,5095.7935,3377.5835
2019-05-22 22:35:40.0,87.42,2499.8674,5095.7935,3377.5837
2019-05-22 22:35:50.0,87.42,2499.8594,5095.794,3377.584
2019-05-22 22:36:00.0,87.42,2499.8594,5095.794,3377.5842
2019-05-22 22:36:10.0,87.42,2499.852,5095.7944,3377.5845
2019-05-22 22:36:20.0,87.41,2499.855,5095.7944,3377.5847
2019-05-22 22:36:30.0,87.41,2499.8596,5095.795,3377.585
2019-05-22 22:36:40.0,87.4,2499.8572,5095.795,3377.5852
2019-05-22 22:36:50.0,87.4,2499.845,5095.7954,3377.5854
2019-05-22 22:37:00.0,87.39,2499.8784,5095.7954,3377.5857
2019-05-22 22:37:10.0,87.39,2499.8545,5095.796,3377.586
2019-05-22 22:37:20.0,87.39,2499.8572,5095.796,3377.5862
2019-05-22 22:37:30.0,87.38,2499.8398,5095.7964,3377.5864
2019-05-22 22:37:40.0,87.38,2499.8567,5095.7964,3377.5867
2019-05-22 22:37:50.0,87.38,2499.8574,5095.797,3377.587
2019-05-22 22:38:00.0,87.37,2499.8616,5095.797,3377.5872
2019-05-22 22:38:10.0,87.37,2499.866,5095.7974,3377.5874
2019-05-22 22:38:20.0,87.36,2499.8508,5095.7974,3377.5876
2019-05-22 22:38:30.0,87.36,2499.8477,5095.798,3377.588
2019-05-22 22:38:40.0,87.36,2499.8413,5095.798,3377.5881
2019-05-22 22:38:50.0,87.35,2499.8616,5095.7983,3377.5884
2019-05-22 22:39:00.0,87.35,2499.8472,5095.7983,3377.5886
2019-05-22 22:39:10.0,87.35,2499.8662,5095.799,3377.5889
2019-05-22 22:39:20.0,87.34,2499.8472,5095.799,3377.589
2019-05-22 22:39:30.0,87.34,2499.8647,5095.7993,3377.5894
2019-05-22 22:39:40.0,87.34,2499.8618,5095.7993,3377.5896
2019-05-22 22:39:50.0,87.33,2499.8564,5095.8,3377.5898
2019-05-22 22:40:00.0,87.33,2499.863,5095.8,3377.59
2019-05-22 22:40:10.0,87.33,2499.8586,5095.8003,3377.5903
2019-05-22 22:40:20.0,87.32,2499.8662,5095.8003,3377.5906
2019-05-22 22:40:30.0,87.32,2499.8535,5095.801,3377.5908
2019-05-22 22:40:40.0,87.32,2499.86,5095.801,3377.591
2019-05-22 22:40:50.0,87.31,2499.8472,5095.8013,3377.5913
2019-05-22 22:41:00.0,87.3,2499.8616,5095.8013,3377.5916
2019-05-22 22:41:10.0,87.3,2499.8538,5095.802,3377.5918
2019-05-22 22:41:20.0,87.29,2499.8667,5095.802,3377.592
2019-05-22 22:41:30.0,87.29,2499.8652,5095.8022,3377.5923
2019-05-22 22:41:40.0,87.29,2499.8545,5095.8022,3377.5925
2019-05-22 22:41:50.0,87.29,2499.8574,5095.8027,3377.5928
2019-05-22 22:42:00.0,87.28,2499.8718,5095.8027,3377.593
2019-05-22 22:42:10.0,87.28,2499.8704,5095.803,3377.5933
2019-05-22 22:42:20.0,87.28,2499.8662,5095.803,3377.5935
2019-05-22 22:42:30.0,87.27,2499.8633,5095.8037,3377.5938
2019-05-22 22:42:40.0,87.27,2499.8484,5095.8037,3377.594
2019-05-22 22:42:50.0,87.26,2499.8523,5095.804,3377.5942
2019-05-22 22:43:00.0,87.26,2499.8499,5095.804,3377.5945
2019-05-22 22:43:10.0,87.25,2499.8486,5095.8047,3377.5947
2019-05-22 22:43:20.0,87.25,2499.869,5095.8047,3377.595
2019-05-22 22:43:30.0,87.25,2499.858,5095.805,3377.5952
2019-05-22 22:43:40.0,87.25,2499.861,5095.805,3377.5955
2019-05-22 22:43:50.0,87.24,2499.8586,5095.8057,3377.5957
2019-05-22 22:44:00.0,87.24,2499.8552,5095.8057,3377.596
2019-05-22 22:44:10.0,87.24,2499.8682,5095.8057,3377.5962
2019-05-22 22:44:20.0,87.23,2499.8604,5095.806,3377.5964
2019-05-22 22:44:30.0,87.23,2499.8618,5095.806,3377.5967
2019-05-22 22:44:40.0,87.23,2499.8523,5095.8066,3377.597
2019-05-22 22:44:50.0,87.22,2499.8667,5095.8066,3377.5972
2019-05-22 22:45:00.0,87.22,2499.8516,5095.807,3377.5974
2019-05-22 22:45:10.0,87.21,2499.86,5095.807,3377.5977
2019-05-22 22:45:20.0,87.21,2499.8682,5095.8076,3377.598
2019-05-22 22:45:30.0,87.21,2499.864,5095.8076,3377.5981
2019-05-22 22:45:40.0,87.2,2499.8616,5095.808,3377.5984
2019-05-22 22:45:50.0,87.2,2499.8645,5095.808,3377.5986
2019-05-22 22:46:00.0,87.2,2499.8508,5095.8086,3377.5989
2019-05-22 22:46:10.0,87.19,2499.852,5095.8086,3377.599
2019-05-22 22:46:20.0,87.19,2499.867,5095.809,3377.5994
2019-05-22 22:46:30.0,87.18,2499.8552,5095.809,3377.5996
2019-05-22 22:46:40.0,87.18,2499.8552,5095.8096,3377.5999
2019-05-22 22:46:50.0,87.18,2499.86,5095.8096,3377.6
2019-05-22 22:47:00.0,87.17,2499.8682,5095.81,3377.6003
2019-05-22 22:47:10.0,87.17,2499.8696,5095.81,3377.6006
2019-05-22 22:47:20.0,87.17,2499.8677,5095.8105,3377.6008
2019-05-22 22:47:30.0,87.16,2499.845,5095.8105,3377.601
2019-05-22 22:47:40.0,87.15,2499.8682,5095.811,3377.6013
2019-05-22 22:47:50.0,87.15,2499.8733,5095.811,3377.6016
2019-05-22 22:48:00.0,87.15,2499.8545,5095.8115,3377.6018
2019-05-22 22:48:10.0,87.14,2499.8655,5095.8115,3377.602
2019-05-22 22:48:20.0,87.14,2499.8582,5095.812,3377.6023
2019-05-22 22:48:30.0,87.14,2499.877,5095.812,3377.6025
2019-05-22 22:48:40.0,87.14,2499.8557,5095.8125,3377.6028
2019-05-22 22:48:50.0,87.14,2499.8647,5095.8125,3377.603
2019-05-22 22:49:00.0,87.13,2499.8596,5095.813,3377.6033
2019-05-22 22:49:10.0,87.12,2499.8752,5095.813,3377.6035
2019-05-22 22:49:20.0,87.12,2499.8472,5095.8135,3377.6038
2019-05-22 22:49:30.0,87.12,2499.8557,5095.8135,3377.604
2019-05-22 22:49:40.0,87.12,2499.8596,5095.814,3377.6042
2019-05-22 22:49:50.0,87.11,2499.8574,5095.814,3377.6045
2019-05-22 22:50:00.0,87.11,2499.8567,5095.8145,3377.6045
2019-05-22 22:50:10.0,87.1,2499.8535,5095.8145,3377.6047
2019-05-22 22:50:20.0,87.1,2499.8604,5095.815,3377.605
2019-05-22 22:50:30.0,87.1,2499.8718,5095.815,3377.6052
2019-05-22 22:50:40.0,87.09,2499.8552,5095.8154,3377.6055
2019-05-22 22:50:50.0,87.09,2499.8704,5095.8154,3377.6057
2019-05-22 22:51:00.0,87.08,2499.8633,5095.816,3377.606
2019-05-22 22:51:10.0,87.08,2499.853,5095.816,3377.6062
2019-05-22 22:51:20.0,87.08,2499.8535,5095.8164,3377.6064
2019-05-22 22:51:30.0,87.07,2499.839,5095.8164,3377.6067
2019-05-22 22:51:40.0,87.07,2499.8564,5095.817,3377.607
2019-05-22 22:51:50.0,87.07,2499.8538,5095.817,3377.6072
2019-05-22 22:52:00.0,87.06,2499.867,5095.8174,3377.6074
2019-05-22 22:52:10.0,87.06,2499.8604,5095.8174,3377.6077
2019-05-22 22:52:20.0,87.05,2499.8552,5095.818,3377.608
2019-05-22 22:52:30.0,87.05,2499.858,5095.818,3377.6082
2019-05-22 22:52:40.0,87.05,2499.8752,5095.8184,3377.6084
2019-05-22 22:52:50.0,87.04,2499.8574,5095.8184,3377.6086
2019-05-22 22:53:00.0,87.04,2499.8733,5095.819,3377.609
2019-05-22 22:53:10.0,87.04,2499.8457,5095.819,3377.6091
2019-05-22 22:53:20.0,87.03,2499.858,5095.8193,3377.6094
2019-05-22 22:53:30.0,87.03,2499.8596,5095.8193,3377.6096
2019-05-22 22:53:40.0,87.03,2499.855,5095.82,3377.6099
2019-05-22 22:53:50.0,87.02,2499.8608,5095.82,3377.61
2019-05-22 22:54:00.0,87.02,2499.866,5095.8203,3377.6104
2019-05-22 22:54:10.0,87.02,2499.855,5095.8203,3377.6106
2019-05-22 22:54:20.0,87.01,2499.8652,5095.821,3377.6108
2019-05-22 22:54:30.0,87.01,2499.8508,5095.821,3377.611
2019-05-22 22:54:40.0,87.0,2499.8618,5095.8213,3377.6113
2019-05-22 22:54:50.0,87.0,2499.8567,5095.8213,3377.6116
2019-05-22 22:55:00.0,86.99,2499.849,5095.822,3377.6118
2019-05-22 22:55:10.0,86.99,2499.8618,5095.822,3377.612
2019-05-22 22:55:20.0,86.99,2499.8662,5095.8223,3377.6123
2019-05-22 22:55:30.0,86.99,2499.8545,5095.8223,3377.6125
2019-05-22 22:55:40.0,86.98,2499.8604,5095.8228,3377.6128
2019-05-22 22:55:50.0,86.98,2499.8604,5095.8228,3377.613
2019-05-22 22:56:00.0,86.97,2499.8748,5095.823,3377.6133
2019-05-22 22:56:10.0,86.97,2499.8677,5095.823,3377.6135
2019-05-22 22:56:20.0,86.97,2499.866,5095.8237,3377.6138
2019-05-22 22:56:30.0,86.96,2499.8516,5095.8237,3377.614
2019-05-22 22:56:40.0,86.96,2499.8645,5095.824,3377.6143
2019-05-22 22:56:50.0,86.95,2499.8647,5095.824,3377.6145
2019-05-22 22:57:00.0,86.95,2499.8572,5095.8247,3377.6147
2019-05-22 22:57:10.0,86.95,2499.8516,5095.8247,3377.615
2019-05-22 22:57:20.0,86.94,2499.8535,5095.825,3377.6152
2019-05-22 22:57:30.0,86.94,2499.8652,5095.825,3377.6155
2019-05-22 22:57:40.0,86.94,2499.8652,5095.8257,3377.6157
2019-05-22 22:57:50.0,86.94,2499.8586,5095.8257,3377.616
2019-05-22 22:58:00.0,86.93,2499.863,5095.826,3377.6162
2019-05-22 22:58:10.0,86.92,2499.8528,5095.826,3377.6165
2019-05-22 22:58:20.0,86.92,2499.8472,5095.8267,3377.6167
2019-05-22 22:58:30.0,86.92,2499.8596,5095.8267,3377.617
2019-05-22 22:58:40.0,86.91,2499.8618,5095.827,3377.6172
2019-05-22 22:58:50.0,86.91,2499.866,5095.827,3377.6174
2019-05-22 22:59:00.0,86.91,2499.852,5095.8276,3377.6177
2019-05-22 22:59:10.0,86.91,2499.8582,5095.8276,3377.618
2019-05-22 22:59:20.0,86.9,2499.8528,5095.828,3377.6182
2019-05-22 22:59:30.0,86.9,2499.8557,5095.828,3377.6184
2019-05-22 22:59:40.0,86.89,2499.8667,5095.8286,3377.6187
2019-05-22 22:59:50.0,86.89,2499.8625,5095.8286,3377.619
2019-05-22 23:00:00.0,86.89,2499.855,5095.829,3377.6191
2019-05-22 23:00:10.0,86.88,2499.8704,5095.829,3377.6194
2019-05-22 23:00:20.0,86.88,2499.8677,5095.8296,3377.6196
2019-05-22 23:00:30.0,86.88,2499.852,5095.8296,3377.6199
2019-05-22 23:00:40.0,86.87,2499.8516,5095.83,3377.62
2019-05-22 23:00:50.0,86.87,2499.8696,5095.83,3377.6204
2019-05-22 23:01:00.0,86.86,2499.8667,5095.8306,3377.6206
2019-05-22 23:01:10.0,86.86,2499.8506,5095.8306,3377.6208
2019-05-22 23:01:20.0,86.86,2499.859,5095.831,3377.621
2019-05-22 23:01:30.0,86.86,2499.8604,5095.831,3377.6213
2019-05-22 23:01:40.0,86.85,2499.8662,5095.831,3377.6216
2019-05-22 23:01:50.0,86.85,2499.86,5095.8315,3377.6218
2019-05-22 23:02:00.0,86.85,2499.8604,5095.8315,3377.622
2019-05-22 23:02:10.0,86.84,2499.8486,5095.832,3377.6223
2019-05-22 23:02:20.0,86.84,2499.853,5095.832,3377.6226
2019-05-22 23:02:30.0,86.83,2499.864,5095.8325,3377.6228
2019-05-22 23:02:40.0,86.83,2499.861,5095.8325,3377.623
2019-05-22 23:02:50.0,86.83,2499.8508,5095.833,3377.6233
2019-05-22 23:03:00.0,86.83,2499.8608,5095.833,3377.6235
2019-05-22 23:03:10.0,86.82,2499.8625,5095.8335,3377.6238
2019-05-22 23:03:20.0,86.81,2499.8557,5095.8335,3377.624
2019-05-22 23:03:30.0,86.81,2499.8499,5095.834,3377.6243
2019-05-22 23:03:40.0,86.81,2499.8457,5095.834,3377.6245
2019-05-22 23:03:50.0,86.81,2499.8506,5095.8345,3377.6248
2019-05-22 23:04:00.0,86.8,2499.8442,5095.8345,3377.625
2019-05-22 23:04:10.0,86.79,2499.8574,5095.835,3377.6252
2019-05-22 23:04:20.0,86.79,2499.8574,5095.835,3377.6255
2019-05-22 23:04:30.0,86.79,2499.863,5095.8354,3377.6257
2019-05-22 23:04:40.0,86.79,2499.858,5095.8354,3377.626
2019-05-22 23:04:50.0,86.78,2499.8682,5095.836,3377.6262
2019-05-22 23:05:00.0,86.78,2499.8413,5095.836,3377.6265
2019-05-22 23:05:10.0,86.77,2499.8674,5095.8364,3377.6267
2019-05-22 23:05:20.0,86.78,2499.874,5095.8364,3377.6267
2019-05-22 23:05:30.0,86.77,2499.8457,5095.837,3377.627
2019-05-22 23:05:40.0,86.76,2499.8528,5095.837,3377.6272
2019-05-22 23:05:50.0,86.76,2499.8652,5095.8374,3377.6274
2019-05-22 23:06:00.0,86.76,2499.8618,5095.8374,3377.6277
2019-05-22 23:06:10.0,86.76,2499.8486,5095.838,3377.628
2019-05-22 23:06:20.0,86.76,2499.8682,5095.838,3377.6282
2019-05-22 23:06:30.0,86.75,2499.8633,5095.8384,3377.6284
2019-05-22 23:06:40.0,86.74,2499.869,5095.8384,3377.6287
2019-05-22 23:06:50.0,86.74,2499.8506,5095.839,3377.629
2019-05-22 23:07:00.0,86.74,2499.866,5095.839,3377.6292
2019-05-22 23:07:10.0,86.74,2499.8608,5095.8394,3377.6294
2019-05-22 23:07:20.0,86.73,2499.8733,5095.8394,3377.6296
2019-05-22 23:07:30.0,86.73,2499.8633,5095.84,3377.63
2019-05-22 23:07:40.0,86.72,2499.8733,5095.84,3377.6301
2019-05-22 23:07:50.0,86.72,2499.8552,5095.8403,3377.6304
2019-05-22 23:08:00.0,86.71,2499.842,5095.8403,3377.6306
2019-05-22 23:08:10.0,86.72,2499.8618,5095.841,3377.6309
2019-05-22 23:08:20.0,86.71,2499.858,5095.841,3377.631
2019-05-22 23:08:30.0,86.7,2499.8574,5095.8413,3377.6313
2019-05-22 23:08:40.0,86.7,2499.858,5095.8413,3377.6316
2019-05-22 23:08:50.0,86.7,2499.8528,5095.842,3377.6318
2019-05-22 23:09:00.0,86.69,2499.864,5095.842,3377.632
2019-05-22 23:09:10.0,86.69,2499.8457,5095.8423,3377.6323
2019-05-22 23:09:20.0,86.68,2499.8633,5095.8423,3377.6326
2019-05-22 23:09:30.0,86.68,2499.8528,5095.843,3377.6328
2019-05-22 23:09:40.0,86.68,2499.853,5095.843,3377.633
2019-05-22 23:09:50.0,86.68,2499.8704,5095.8433,3377.6333
2019-05-22 23:10:00.0,86.67,2499.8586,5095.8433,3377.6335
2019-05-22 23:10:10.0,86.67,2499.8784,5095.8438,3377.6338
2019-05-22 23:10:20.0,86.66,2499.8457,5095.8438,3377.634
2019-05-22 23:10:30.0,86.66,2499.8552,5095.844,3377.6343
2019-05-22 23:10:40.0,86.65,2499.8486,5095.844,3377.6345
2019-05-22 23:10:50.0,86.65,2499.8557,5095.8447,3377.6348
2019-05-22 23:11:00.0,86.65,2499.8557,5095.8447,3377.635
2019-05-22 23:11:10.0,86.64,2499.859,5095.845,3377.6353
2019-05-22 23:11:20.0,86.64,2499.8696,5095.845,3377.6355
2019-05-22 23:11:30.0,86.64,2499.8662,5095.8457,3377.6357
2019-05-22 23:11:40.0,86.63,2499.852,5095.8457,3377.636
2019-05-22 23:11:50.0,86.63,2499.8435,5095.846,3377.6362
2019-05-22 23:12:00.0,86.63,2499.8516,5095.846,3377.6365
2019-05-22 23:12:10.0,86.62,2499.871,5095.8467,3377.6367
2019-05-22 23:12:20.0,86.62,2499.8557,5095.8467,3377.637
2019-05-22 23:12:30.0,86.62,2499.853,5095.847,3377.6372
2019-05-22 23:12:40.0,86.61,2499.86,5095.847,3377.6375
2019-05-22 23:12:50.0,86.61,2499.8464,5095.8477,3377.6377
2019-05-22 23:13:00.0,86.6,2499.8523,5095.8477,3377.638
2019-05-22 23:13:10.0,86.6,2499.8596,5095.848,3377.6382
2019-05-22 23:13:20.0,86.6,2499.8726,5095.848,3377.6384
2019-05-22 23:13:30.0,86.59,2499.8638,5095.8486,3377.6387
2019-05-22 23:13:40.0,86.59,2499.8572,5095.8486,3377.639
2019-05-22 23:13:50.0,86.59,2499.85,5095.849,3377.6392
2019-05-22 23:14:00.0,86.59,2499.849,5095.849,3377.6394
2019-05-22 23:14:10.0,86.58,2499.8633,5095.849,3377.6396
2019-05-22 23:14:20.0,86.58,2499.848,5095.8496,3377.64
2019-05-22 23:14:30.0,86.57,2499.8655,5095.8496,3377.6401
2019-05-22 23:14:40.0,86.57,2499.86,5095.85,3377.6404
2019-05-22 23:14:50.0,86.56,2499.8608,5095.85,3377.6406
2019-05-22 23:15:00.0,86.56,2499.866,5095.8506,3377.6409
2019-05-22 23:15:10.0,86.56,2499.85,5095.8506,3377.641
2019-05-22 23:15:20.0,86.56,2499.8472,5095.851,3377.6414
2019-05-22 23:15:30.0,86.55,2499.8677,5095.851,3377.6416
2019-05-22 23:15:40.0,86.55,2499.8674,5095.8516,3377.6418
2019-05-22 23:15:50.0,86.54,2499.8748,5095.8516,3377.642
2019-05-22 23:16:00.0,86.54,2499.858,5095.852,3377.6423
